"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"15015",6,"F",3,"White","Middle",1,0,0,0,NA,NA,NA,NA,NA,0,"4","1",NA,0
"15016",5,"F",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15017",6,"M",3,"Asian","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15018",6,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15019",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15020",6,"F",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15021",5,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15022",6,"M",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15023",6,"M",3,"Hispanic","Middle",3,0,1,1,1,0,0,0,0,1,"1",NA,TRUE,1
"15024",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15025",6,"F",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15026",6,"F",3,"White","Middle",1,0,0,0,0,0,NA,0,0,0,"4","1",NA,0
"15027",5,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15028",5,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"15029",5,"M",3,"White","Middle",1,1,0,0,0,0,0,0,0,0,"1",NA,TRUE,1
"15030",7,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15031",6,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15032",6,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15033",6,NA,3,"AI/AN","Middle",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15034",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15035",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15036",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15037",4,"F",1,"White","Middle",1,NA,0,0,0,0,0,0,0,0,"4","1",NA,0
"15038",3,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15039",4,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"15040",3,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15041",4,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15042",4,"F",1,"Black","Middle",1,0,0,0,NA,NA,0,NA,NA,0,"4","1",NA,0
"15043",4,"F",1,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"15044",4,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15045",4,"M",1,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15046",4,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15047",3,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15048",4,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15049",4,"F",1,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15050",4,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"15051",3,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"15052",4,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15053",3,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15054",4,"F",1,"Hispanic","Middle",5,1,1,0,1,0,1,0,0,1,"1",NA,TRUE,1
"15055",4,"F",1,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"15056",4,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15057",4,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"15058",4,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15059",3,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15060",4,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15061",4,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15062",4,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15063",4,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15064",4,"F",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"15065",4,"F",1,NA,"Middle",1,0,0,0,0,0,0,0,0,NA,"4","1",NA,0
"15066",4,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"15067",4,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15068",4,"M",1,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15069",5,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15070",5,"F",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15071",5,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15072",4,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15073",5,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15074",5,"M",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15075",5,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15076",5,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15077",5,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15078",4,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"15079",4,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15080",5,"F",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15081",4,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15082",5,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15083",5,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15084",5,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15085",4,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15086",4,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15087",4,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15088",4,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15089",5,"F",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15090",5,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15091",5,"M",2,"Hispanic","Middle",2,1,1,1,1,0,1,1,0,0,"2","1",TRUE,1
"15092",1,"F",7,"White","High",2,1,1,1,NA,NA,1,NA,NA,1,"1",NA,TRUE,1
"15093",5,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15094",4,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15095",5,"M",2,"White","Middle",2,1,0,0,0,0,0,0,0,0,"1","1",TRUE,1
"15096",4,NA,2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15097",5,"F",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15098",5,"M",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15099",4,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15100",5,"M",2,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15101",5,"M",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15102",5,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"15103",6,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15104",7,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15105",5,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15106",5,"F",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,1,"1",NA,TRUE,1
"15107",6,"F",3,"White","Middle",1,NA,0,0,0,0,0,0,0,0,"4","1",NA,0
"15108",5,"F",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15109",6,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"15110",5,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"15111",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15112",5,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15113",6,"M",3,"AI/AN","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15114",5,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15115",6,"M",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15116",6,"M",3,"AI/AN","Middle",8,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"15117",5,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15118",5,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15119",5,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"15120",6,"M",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15121",6,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15122",6,"F",3,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"15123",5,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15124",6,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"15125",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"15126",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15127",5,"F",3,"White","Middle",1,0,0,0,0,0,NA,0,0,0,"4",NA,NA,0
"15128",5,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15129",6,"M",3,"Hispanic","Middle",5,0,0,0,0,0,0,0,0,1,"2",NA,TRUE,1
"15130",6,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15131",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15132",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15133",7,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15134",8,"M",5,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15135",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15136",8,"F",5,"Hispanic","High",7,0,0,0,0,0,0,0,0,1,"2",NA,TRUE,1
"15137",7,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15138",7,"F",5,"Hispanic","High",9,1,1,0,0,0,0,0,0,1,"2",NA,TRUE,1
"15139",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15140",7,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15141",8,"F",5,"White","High",9,0,1,0,NA,NA,1,NA,NA,1,"4",NA,TRUE,0
"15142",8,"F",5,"Hispanic","High",6,1,1,0,NA,NA,1,NA,NA,1,"2",NA,TRUE,1
"15143",8,"F",5,"White","High",6,1,1,1,0,0,1,0,1,1,"1",NA,TRUE,1
"15144",8,"F",5,"Hispanic","High",9,1,1,0,0,0,0,0,0,1,"1",NA,TRUE,1
"15145",7,"M",5,"Black","High",9,0,0,0,0,0,0,0,0,1,"3","1",TRUE,0
"15146",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"15147",8,"F",5,"Hispanic","High",7,0,NA,0,NA,NA,0,NA,NA,1,"4",NA,TRUE,0
"15148",8,"M",5,"White","High",8,0,1,0,NA,NA,1,NA,NA,1,"3",NA,TRUE,0
"15149",7,"M",5,"Hispanic","High",1,0,0,0,0,0,NA,0,0,0,"4","1",NA,0
"15150",8,"M",5,"Hispanic","High",1,0,0,0,0,0,NA,0,0,0,"4",NA,NA,0
"15151",8,"M",5,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15152",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15153",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15154",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15155",9,"F",6,"White","High",8,0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"15156",8,"F",5,"Hispanic","High",1,0,0,0,NA,NA,0,NA,NA,0,"4","1",NA,0
"15157",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15158",9,"F",6,"Hispanic","High",7,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15159",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15160",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"15161",9,"F",6,"Hispanic","High",1,0,0,0,0,0,NA,0,0,0,"4","1",NA,0
"15162",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"15163",8,"F",5,"Hispanic","High",7,0,0,0,0,0,0,0,0,1,"1","1",TRUE,1
"15164",8,"F",5,"White","High",10,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"15165",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15166",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15167",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15168",NA,"F",7,"AI/AN","High",11,1,0,0,0,0,0,1,0,0,"1",NA,TRUE,1
"15169",9,"F",6,"Hispanic","High",1,0,0,0,0,0,NA,0,0,0,"4",NA,NA,0
"15170",9,"F",6,"Hispanic","High",8,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15171",11,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"15172",9,"F",6,"White","High",8,1,0,0,0,0,0,0,0,0,"1",NA,TRUE,1
"15173",11,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"15174",11,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15175",11,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15176",11,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15177",10,"F",7,"Hispanic","High",1,0,0,0,0,0,1,0,0,1,"4",NA,TRUE,0
"15178",10,"F",7,"Hispanic","High",10,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"15179",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"15180",9,"F",5,"White","High",1,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"15181",11,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15182",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15183",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15184",8,"F",5,"Hispanic","High",6,1,1,0,0,0,1,1,1,0,"1",NA,TRUE,1
"15185",8,"F",5,"Hispanic","High",10,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15186",8,"M",5,"Hispanic","High",7,1,1,0,0,0,0,0,0,0,"2",NA,TRUE,1
"15187",7,"F",5,"Hispanic","High",9,0,0,0,NA,NA,0,NA,NA,0,"4",NA,NA,0
"15188",8,"M",5,"Asian","High",1,0,0,0,0,0,0,0,0,NA,"2",NA,NA,1
"15189",7,"F",5,"White","High",3,1,1,0,0,0,0,0,0,1,"1",NA,TRUE,1
"15190",8,"M",5,NA,"High",1,1,0,0,0,0,0,0,0,0,NA,NA,TRUE,NA
"15191",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15192",8,"M",5,"White","High",9,1,1,0,0,0,0,0,0,0,"1",NA,TRUE,1
"15193",7,"M",4,NA,"High",8,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15194",11,"M",7,"Hispanic","High",7,1,1,0,0,0,1,0,0,1,"2","1",TRUE,1
"15195",10,"F",7,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15196",10,"F",7,"White","High",11,1,1,0,0,0,0,1,0,1,"2","1",TRUE,1
"15197",10,"F",7,"Hispanic","High",8,0,0,1,0,0,NA,1,0,1,"1",NA,TRUE,1
"15198",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15199",10,"M",7,"White","High",11,1,1,0,0,0,1,0,0,0,"1",NA,TRUE,1
"15200",7,"F",4,"Asian","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15201",7,"M",4,NA,"High",1,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"15202",6,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15203",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15204",6,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15205",6,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15206",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15207",7,"F",4,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15208",6,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15209",7,"F",4,"Asian","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15210",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15211",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,"2",NA,TRUE,1
"15212",6,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15213",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15214",6,"M",4,"Hispanic","High",7,NA,1,0,0,0,0,0,0,1,"2","1",TRUE,1
"15215",7,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15216",6,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15217",7,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15218",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"15219",7,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15220",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15221",9,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15222",9,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15223",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15224",8,"F",5,"White","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15225",7,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15226",7,"M",5,"Asian","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15227",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15228",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15229",7,"M",5,"AI/AN","High",1,0,0,0,NA,NA,NA,NA,NA,0,"2",NA,NA,1
"15230",8,"M",5,"Hispanic","High",10,0,1,0,0,0,0,0,0,0,"1","1",TRUE,1
"15231",7,"M",5,"White","High",1,1,0,0,0,0,0,0,0,0,"1",NA,TRUE,1
"15232",8,"F",4,"White","High",1,0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"15233",8,"F",5,"NHOPI","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15234",9,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"15235",8,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15236",7,"M",5,"Hispanic","High",9,0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"15237",9,"M",6,"Asian","High",9,0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"15238",7,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15239",8,"M",5,"Asian","High",1,0,0,0,0,0,0,0,0,NA,"4",NA,NA,0
"15240",7,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15241",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15242",8,"M",5,"White","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15243",8,"F",6,"Hispanic","High",1,NA,0,0,0,0,0,0,0,0,"2",NA,NA,1
"15244",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15245",8,"F",6,"Hispanic","High",NA,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15246",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15247",9,"F",6,"White","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15248",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15249",7,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"15250",9,NA,6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15251",9,"M",6,"White","High",10,1,1,0,1,0,1,0,0,1,"1",NA,TRUE,1
"15252",9,"M",6,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15253",8,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15254",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15255",1,"M",7,"Black","High",NA,NA,NA,NA,1,0,NA,0,0,NA,"3",NA,TRUE,0
"15256",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15257",8,"F",6,"White","High",1,0,0,0,0,0,1,0,0,0,"2","1",TRUE,1
"15258",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"15259",9,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"15260",9,"F",6,"Black","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15261",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15262",10,"M",7,"White","High",12,0,1,0,0,0,0,0,0,0,"1",NA,TRUE,1
"15263",10,"M",7,"White","High",12,1,1,0,0,0,1,0,0,1,"3","1",TRUE,0
"15264",10,"M",7,"Asian","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15265",9,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15266",9,"M",7,"Hispanic","High",11,0,0,0,0,0,0,0,0,1,"1","1",TRUE,1
"15267",10,"M",7,"Black","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15268",9,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15269",9,"M",6,"Asian","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15270",9,"F",7,"Asian","High",1,0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"15271",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15272",7,"F",5,"White","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15273",10,"F",7,"White","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15274",9,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15275",9,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"15276",9,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15277",10,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"15278",4,"F",2,"Black","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15279",5,"M",3,"Black","Middle",1,0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"15280",6,"M",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15281",5,"M",3,NA,"Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"15282",6,"M",3,"Black","Middle",NA,NA,NA,0,NA,NA,0,NA,NA,0,"2","1",NA,1
"15283",5,"F",3,"White","Middle",1,0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
