"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"255",4,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"256",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"257",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"258",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"259",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"260",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"261",5,"F",2,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"262",4,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"263",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"264",4,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"265",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"266",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"267",4,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"268",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"269",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"270",4,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"271",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"272",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"273",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"274",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"275",4,"F",2,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"276",5,"M",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"277",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"278",6,"F",2,"White","Middle",2,1,0,1,0,0,0,1,0,0,NA,NA,TRUE,NA
"279",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"280",5,"M",2,"White","Middle",NA,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"281",5,"M",2,"White","Middle",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"282",5,"F",2,"AI/AN","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"283",5,"M",3,"White","Middle",4,0,0,1,0,0,0,0,0,0,3,NA,TRUE,0
"284",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"285",7,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"286",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"287",7,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"288",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"289",6,"M",3,"White","Middle",4,0,0,NA,0,0,0,0,0,0,3,1,NA,0
"290",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"291",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"292",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"293",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"294",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"295",6,"F",3,"White","Middle",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"296",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"297",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"298",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"299",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"300",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"301",6,"M",3,"White","Middle",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"302",5,"M",3,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"303",5,"M",3,"White","Middle",NA,0,0,0,0,0,0,0,0,1,4,1,TRUE,0
"304",6,"F",3,"White","Middle",NA,0,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"305",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"306",5,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"307",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"308",6,"F",3,"White","Middle",NA,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"309",6,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"310",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"311",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"312",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"313",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"314",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"315",6,"M",3,"White","Middle",NA,0,0,0,0,0,0,0,0,1,3,1,TRUE,0
"316",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"317",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"318",5,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"319",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"320",6,"F",3,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"321",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"322",6,"M",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"323",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"324",6,"F",3,"White","Middle",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"325",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"326",6,"M",3,"White","Middle",NA,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"327",6,"F",3,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"328",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"329",5,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"330",6,"F",3,"White","Middle",NA,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"331",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"332",5,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"333",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"334",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"335",5,"F",1,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"336",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"337",4,"F",1,"White","Middle",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"338",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"339",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"340",3,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"341",4,"M",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"342",4,"M",1,"White","Middle",NA,0,0,1,0,0,0,0,0,1,4,NA,TRUE,0
"343",3,"M",1,"Black","Middle",NA,0,0,0,0,0,0,1,0,0,NA,NA,TRUE,NA
"344",3,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"345",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"346",4,"M",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"347",4,"M",1,"Black","Middle",4,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"348",3,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"349",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"350",5,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"351",4,"F",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"352",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"353",5,"F",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"354",4,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"355",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"356",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"357",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"358",4,"M",2,NA,"Middle",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"359",5,"M",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"360",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"361",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"362",5,"F",2,"Hispanic","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"363",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"364",5,"M",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"365",4,"M",2,"White","Middle",NA,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"366",5,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"367",4,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"368",6,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"369",4,"F",2,"Hispanic","Middle",NA,1,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"370",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"371",6,"F",3,"Black","Middle",NA,0,1,0,0,0,0,0,0,1,1,NA,TRUE,1
"372",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"373",5,"F",3,"White","Middle",3,1,0,0,0,0,0,0,0,0,NA,NA,TRUE,NA
"374",5,"M",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"375",6,"M",3,"White","Middle",NA,1,0,0,0,0,0,1,0,NA,NA,NA,TRUE,NA
"376",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"377",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"378",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"379",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"380",6,"M",3,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"381",6,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"382",6,"M",3,"White","Middle",4,1,0,1,0,0,0,0,0,0,NA,NA,TRUE,NA
"383",6,"F",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"384",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"385",7,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"386",6,"F",3,"White","Middle",NA,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"387",5,"F",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"388",6,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"389",5,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"390",6,"M",3,"Black","Middle",3,0,0,0,0,NA,0,0,0,0,1,1,NA,1
"391",7,"F",3,"White","Middle",1,1,1,0,0,0,0,0,0,0,NA,NA,TRUE,NA
"392",6,"M",3,"White","Middle",NA,1,1,1,0,0,0,0,0,1,NA,NA,TRUE,NA
"393",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"394",6,"F",3,"White","Middle",NA,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"395",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"396",6,"F",3,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"397",5,"F",3,"AI/AN","Middle",NA,1,1,1,1,0,1,1,0,1,NA,NA,TRUE,NA
"398",5,"M",3,"White","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"399",6,"M",3,"White","Middle",NA,0,1,1,0,0,1,1,0,0,NA,NA,TRUE,NA
"400",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"401",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"402",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"403",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"404",6,"F",4,"Black","High",NA,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"405",6,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"406",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"407",7,"F",4,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"408",7,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"409",6,"F",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"410",6,"M",4,"Hispanic","High",4,1,1,0,0,0,1,0,0,0,NA,1,TRUE,NA
"411",7,"F",4,"Hispanic","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"412",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"413",6,"F",4,"White","High",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"414",7,"M",4,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"415",7,"M",4,"White","High",4,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"416",8,"M",5,"White","High",NA,0,0,1,0,0,0,0,0,0,NA,NA,TRUE,NA
"417",7,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"418",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"419",8,"M",5,"Black","High",4,0,1,0,0,0,0,0,0,0,2,1,TRUE,1
"420",8,"M",5,"White","High",NA,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA
"421",8,"M",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"422",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"423",8,"F",5,"Black","High",4,0,1,0,0,0,0,0,0,0,4,NA,TRUE,0
"424",8,"F",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"425",8,"M",5,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"426",7,"F",5,"White","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"427",8,"M",6,"Black","High",NA,1,0,0,0,0,0,0,0,1,NA,NA,TRUE,NA
"428",10,"F",6,"Black","High",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"429",8,"M",6,"Hispanic","High",NA,0,1,0,0,0,0,0,0,0,NA,1,TRUE,NA
"430",9,"F",6,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"431",8,"M",6,"Black","High",3,0,NA,0,0,0,0,0,0,0,3,NA,NA,0
"432",9,"F",6,"White","High",3,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"433",9,"M",6,"Black","High",NA,1,1,1,0,0,1,0,0,1,NA,NA,TRUE,NA
"434",9,"F",6,"Black","High",NA,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"435",10,"M",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"436",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"437",9,"F",7,"Black","High",NA,0,1,0,0,0,0,0,0,0,NA,1,TRUE,NA
"438",9,"F",7,"White","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"439",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"440",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"441",9,"M",7,"Black","High",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"442",10,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"443",9,"F",7,"Black","High",4,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"444",9,"F",7,"Black","High",4,0,0,0,0,0,1,0,0,0,4,1,TRUE,0
"445",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"446",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"447",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"448",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"449",4,"M",8,NA,NA,4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"450",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"451",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"452",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"453",4,"M",1,NA,"Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"454",3,"M",1,"Black","Middle",1,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"455",5,"M",1,NA,"Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"456",4,"M",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"457",3,"M",1,NA,"Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"458",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"459",4,"F",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"460",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"461",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"462",4,"F",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"463",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"464",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"465",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"466",4,"M",1,"Black","Middle",NA,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"467",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"468",4,"F",1,"Black","Middle",NA,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"469",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"470",4,"F",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"471",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"472",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"473",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"474",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"475",3,"F",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"476",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"477",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"478",3,"F",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"479",3,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"480",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"481",4,"M",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"482",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"483",4,"M",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"484",4,"M",1,"Black","Middle",3,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"485",4,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"486",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"487",3,"M",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"488",6,"M",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,1,1,FALSE,1
"489",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"490",4,"F",2,"Hispanic","Middle",3,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"491",6,"F",2,"White","Middle",NA,1,1,0,1,0,0,0,0,1,NA,NA,TRUE,NA
"492",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"493",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"494",4,"M",2,"Black","Middle",NA,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"495",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"496",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"497",6,"M",2,"Black","Middle",4,0,1,0,0,0,0,0,0,0,4,1,TRUE,0
"498",5,"F",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"499",5,"M",2,"Black","Middle",4,0,1,0,0,0,0,0,0,0,NA,1,TRUE,NA
"500",5,"M",2,"Black","Middle",4,1,0,0,0,0,0,0,0,0,NA,1,TRUE,NA
"501",5,"F",2,"Hispanic","Middle",2,1,1,0,0,0,0,0,0,0,NA,NA,TRUE,NA
"502",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"503",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"504",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"505",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"506",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"507",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"508",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"509",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"510",5,"M",2,"White","Middle",3,0,0,0,0,0,0,0,0,0,NA,1,FALSE,NA
"511",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"512",4,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"513",5,"M",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"514",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"515",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"516",4,"F",2,"Black","Middle",4,0,0,1,0,0,0,0,0,0,4,NA,TRUE,0
"517",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"518",4,"F",1,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"519",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"520",5,"M",2,NA,"Middle",4,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"521",4,"F",1,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"522",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"523",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,3,1,FALSE,0
"524",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"525",4,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"526",5,"M",2,"Black","Middle",3,0,0,0,0,0,0,0,0,0,2,1,FALSE,1
"527",5,"M",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,NA
"528",5,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"529",6,"M",3,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"530",4,"F",2,"White","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
"531",4,"F",2,"Black","Middle",3,1,1,0,0,0,0,0,0,0,NA,NA,TRUE,NA
"532",5,"F",2,"Black","Middle",4,0,0,0,0,0,0,0,0,0,4,1,FALSE,0
