"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"17613",8,"F","6","Hispanic","High","8",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17614",8,"M","6","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17615",9,"M","6","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17616",9,"F","6","Hispanic","High","9",0,0,0,0,0,0,0,0,1,".S","1",TRUE,1
"17617",8,"F","6","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17618",9,"M","6","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17619",8,"N","6","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17620",9,"F","6","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"17621",8,"F","6","Hispanic","High","9",0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"17622",9,"F","6","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17623",10,"F","7","Hispanic","High","8",0,0,0,0,0,0,0,0,0,".S","1",FALSE,1
"17624",9,"M","7","Hispanic","High","10",0,1,0,0,0,0,0,0,1,"4",NA,TRUE,0
"17625",9,"F","7","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17626",10,"F","7","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17627",10,"F","7","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17628",10,"F","7","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"17629",10,"F","7","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17630",10,"F","7","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17631",11,"F","7","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"17632",10,"M","7","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17633",10,"F","7","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17634",10,"F","7","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17635",10,"F","7","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17636",9,"M","7","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17637",9,"M","7","Hispanic","High","S",0,0,0,0,0,0,0,0,1,"3","1",TRUE,0
"17638",10,"F","7","Hispanic","High","10",0,0,0,0,0,0,0,0,1,"3","1",TRUE,0
"17639",10,"F","7","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17640",10,"F","7","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17641",10,"M","7","Hispanic","High","S",0,0,0,0,0,0,0,0,1,".S","1",TRUE,1
"17642",9,"F","7","Hispanic","High","10",0,1,0,0,0,0,0,0,1,".S",NA,TRUE,1
"17643",10,"F","7","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17644",10,"M","7","Hispanic","High","10",0,0,0,0,0,0,0,0,1,"4","1",TRUE,0
"17645",10,"M","7","Hispanic","High","10",0,0,0,0,0,1,0,0,1,"2","1",TRUE,1
"17646",10,"M","7","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"17647",10,"M","7","White","High","S",0,0,0,0,0,0,0,0,1,"4","1",TRUE,0
"17648",10,"F","7","Hispanic","High","S",0,0,0,0,0,0,0,0,0,".S",NA,FALSE,1
"17649",3,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17650",4,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,1,"3",NA,TRUE,0
"17651",3,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"17652",3,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17653",3,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17654",3,"M","1","Hispanic","Middle","2",1,1,0,0,0,0,0,0,1,".S","1",TRUE,1
"17655",4,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"17656",3,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17657",4,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"17658",4,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17659",3,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17660",3,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17661",4,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17662",3,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,".S","1",FALSE,1
"17663",4,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17664",3,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17665",3,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17666",3,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17667",5,"M","1","Hispanic","Middle","4",1,1,1,0,1,0,0,0,1,".S",NA,TRUE,1
"17668",4,"F","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17669",5,"F","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17670",5,"F","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17671",4,"F","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"17672",4,"F","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,".S",NA,FALSE,1
"17673",5,"F","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,1,"4","1",TRUE,0
"17674",4,"M","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17675",5,"M","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,".S","1",FALSE,1
"17676",5,"F","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17677",4,"F","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,1,"2",NA,TRUE,1
"17678",5,"F","2","Hispanic","Middle","5",0,0,0,0,0,0,0,0,0,".S",NA,FALSE,1
"17679",4,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17680",6,"M","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"17681",4,"M","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17682",4,"M","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17683",5,"F","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"17684",6,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"17685",6,"M","3","Hispanic","Middle","7",0,0,0,0,0,0,0,0,0,".S","1",FALSE,1
"17686",5,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"17687",6,"F","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17688",6,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,".S",NA,FALSE,1
"17689",6,"F","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"17690",5,"F","3","Hispanic","Middle","S",0,0,0,0,0,1,0,0,0,".S","1",TRUE,1
"17691",5,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17692",5,"M","3","Hispanic","Middle","6",0,1,0,0,0,0,0,0,0,"3",NA,TRUE,0
"17693",6,"F","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,1,"2",NA,TRUE,1
"17694",7,"F","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"17695",6,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"17696",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17697",6,"M","3","White","Middle","S",0,0,1,0,0,0,0,0,1,".S",NA,TRUE,1
"17698",6,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"17699",6,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17700",5,"F","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,1,"2","1",TRUE,1
"17701",4,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17702",4,"M","4","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17703",4,"M","1","Black","Middle","S",0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"17704",4,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,1,"4",".N",TRUE,0
"17705",4,"F","1","Hispanic","Middle","S",1,0,0,NA,0,0,NA,0,1,".S",".N",TRUE,1
"17706",4,"M","1","Hispanic","Middle","5",0,0,0,0,0,0,0,0,0,".S",NA,FALSE,1
"17707",4,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"17708",3,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"17709",3,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17710",3,"F","1","Hispanic","Middle","1",0,0,0,0,0,0,0,0,1,"2",NA,TRUE,1
"17711",4,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17712",4,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17713",4,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17714",4,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"17715",4,"F","1","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17716",5,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17717",4,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17718",4,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17719",4,"M","1","M","Middle","S",0,0,0,0,0,0,0,0,0,"4",".N",FALSE,0
"17720",5,"M","1","Black","Middle","S",0,0,0,0,0,0,0,0,1,"4",NA,TRUE,0
"17721",5,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,1,".S",".N",TRUE,1
"17722",3,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17723",5,"F","2","Hispanic","Middle","5",0,0,0,0,0,0,0,0,1,"4","1",TRUE,0
"17724",5,"F","2","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17725",5,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"17726",5,"M","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"17727",5,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17728",4,"M","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17729",5,"F","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,1,"3",NA,TRUE,0
"17730",5,"M","2","Hispanic","Middle","5",0,0,0,0,0,0,0,0,1,".S","1",TRUE,1
"17731",4,"M","2","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17732",4,"F","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"17733",4,"F","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"17734",5,"F","2","Hispanic","Middle","S",1,0,0,0,0,0,0,0,1,".S","1",TRUE,1
"17735",6,"M","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17736",5,"F","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"17737",4,"F","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17738",5,"M","2","Black","Middle","S",0,0,0,0,0,0,0,0,0,".S","1",FALSE,1
"17739",5,"F","2","Hispanic","Middle","S",1,0,0,0,0,0,0,0,0,".S","1",TRUE,1
"17740",4,"F","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17741",4,"F","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17742",4,"M","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17743",6,"M","3","Hispanic","Middle","S",1,0,0,0,0,0,0,0,1,".S",NA,TRUE,1
"17744",6,"F","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"1",".N",FALSE,1
"17745",5,"F","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17746",6,"F","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"17747",6,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"2",".N",FALSE,1
"17748",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17749",6,"F","3","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17750",6,"F","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"17751",6,"F","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17752",5,"F","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17753",6,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"17754",6,"F","3","Black","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"17755",6,"F","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"17756",6,"F","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17757",6,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17758",4,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17759",4,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17760",4,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17761",4,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17762",3,"N","1","Asian","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17763",3,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17764",4,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"17765",5,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,1,"1",NA,TRUE,1
"17766",5,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17767",5,"F","2","NHOPI","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17768",4,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17769",5,"F","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17770",5,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17771",5,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"17772",5,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17773",5,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17774",5,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17775",5,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17776",4,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17777",4,"F","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17778",5,"F","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"17779",5,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"17780",5,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17781",5,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17782",5,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17783",5,"F","2","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17784",5,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"17785",5,"M","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17786",5,"F","2","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17787",6,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"17788",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"17789",6,"F","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17790",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17791",5,"F","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17792",5,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17793",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17794",5,"F","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17795",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17796",6,"F","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17797",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17798",6,"F","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17799",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"17800",5,"F","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17801",6,"M","3","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17802",6,"F","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17803",6,"M","3","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17804",4,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17805",4,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17806",4,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17807",4,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17808",4,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"17809",4,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17810",3,"F","1","Asian","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17811",4,"F","1","M","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"17812",4,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17813",4,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17814",4,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17815",4,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17816",4,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17817",4,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17818",4,"F","1","Black","Middle","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"17819",4,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"17820",3,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,1,"1",NA,TRUE,1
"17821",3,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17822",1,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,1,"1",NA,TRUE,1
"17823",3,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17824",3,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17825",4,"M","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"3",NA,FALSE,0
"17826",4,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17827",4,"M","1","White","Middle","1",0,0,0,0,0,0,0,0,1,".S",NA,TRUE,1
"17828",4,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17829",4,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,1,"3","1",TRUE,0
"17830",4,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17831",4,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17832",4,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17833",4,"F","1","White","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17834",3,"F","1","NHOPI","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17835",5,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17836",4,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17837",4,"M","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17838",4,"F","1","Black","Middle","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17839",8,"F","5","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17840",1,"F","1","Hispanic","Middle","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17841",7,"M","5","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17842",8,"F","5","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17843",8,"F","5","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17844",8,"F","5","Asian","High","S",0,0,0,0,0,0,0,0,1,"2","1",TRUE,1
"17845",8,"F","5","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17846",8,"M","5","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17847",7,"F","5","NHOPI","High","S",0,0,0,0,0,0,0,0,1,"1","1",TRUE,1
"17848",8,"F","5","White","High","S",0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"17849",8,"F","5","White","High","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"17850",8,"F","5","White","High","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"17851",9,"F","6","White","High","S",0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"17852",8,"M","5","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17853",7,"F","5","Asian","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17854",7,"F","5","Hispanic","High","7",0,0,0,0,0,0,0,0,1,".S","1",TRUE,1
"17855",9,"M","7","White","High","9",0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"17856",8,"F","5","White","High","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17857",8,"M","5","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17858",8,"M","5","White","High","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17859",7,"M","5","Asian","High","S",0,0,0,0,0,0,0,0,0,"1",NA,FALSE,1
"17860",8,"F","5","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17861",8,"M","5","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17862",8,"M","5","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17863",9,"F","6","White","High","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17864",9,"F","6","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17865",8,"M","6","M","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17866",8,"F","6","White","High","S",0,0,0,0,0,0,0,0,1,"3","1",TRUE,0
"17867",8,"M","6","White","High","7",0,1,0,1,0,0,0,0,1,".S",NA,TRUE,1
"17868",7,"F","5","White","High","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"17869",9,"M","6","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"1","1",FALSE,1
"17870",8,"F","6","White","High","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
"17871",8,"M","6","White","High","S",0,0,0,0,0,0,0,0,0,"2",NA,FALSE,1
"17872",9,"M","6","White","High","S",0,0,0,0,0,0,0,0,1,"4","1",TRUE,0
"17873",8,"F","6","White","High","S",0,0,0,0,0,0,0,0,0,"2","1",FALSE,1
"17874",9,"M","6","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17875",8,"F","6","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17876",9,"M","6","White","High","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17877",8,"F","6","White","High","S",0,0,0,0,0,0,0,0,0,"4","1",FALSE,0
"17878",8,"M","5","White","High","S",0,0,0,0,0,0,0,0,1,"4",NA,TRUE,0
"17879",9,"F","6","Hispanic","High","S",0,0,0,0,0,0,0,0,0,"3","1",FALSE,0
"17880",8,"F","6","White","High","S",0,0,0,0,0,0,0,0,1,"4","1",TRUE,0
"17881",8,"M","6","NHOPI","High","S",0,0,0,0,0,0,0,0,0,"4",NA,FALSE,0
