"","Age","Sex","Grade","race","schooltype","curious_trying_others","Smoked_cigarettes_on_1_or","Smoked_cigars_cigarillos","chewing_tobacco_snuff_or","Smoked_tobacco_pipe_not_h","Smoked_bidis_on_1_or_more","Smoked_tobacco_hookah_or","snus_such_as_Camel_or_Mar","dissolvable_tobacco_such","electronic_cigarettes_suc","curious_smoke_cig","housemoate_no_smoke","smoked","curious"
"269",8,"F",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"270",9,"F",6,NA,"High",1,NA,0,0,0,0,0,0,0,1,1,"1",TRUE,1
"271",9,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"272",8,"F",6,"Hispanic","High",2,NA,0,0,0,0,0,0,0,0,4,NA,NA,0
"273",8,"M",6,"White","High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,"1",NA,0
"274",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",8,"F",6,"White","High",2,0,0,0,NA,NA,NA,NA,NA,0,4,"1",NA,0
"276",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"277",8,"M",6,NA,"High",NA,0,NA,NA,NA,NA,0,NA,NA,1,3,NA,TRUE,0
"278",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"279",8,"M",6,"White","High",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0
"280",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"281",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"282",9,"F",6,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"283",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"284",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"285",9,"M",6,"Hispanic","High",1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,TRUE,1
"286",9,"M",6,"White","High",2,0,0,0,0,0,0,0,0,1,1,NA,TRUE,1
"287",9,"F",6,NA,"High",2,0,0,0,NA,NA,NA,NA,NA,0,4,NA,NA,0
"288",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"289",1,"F",1,"Hispanic","Middle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1
"290",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"291",4,"M",1,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"292",3,"F",1,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"293",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"294",4,"M",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"295",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"296",3,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"297",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"298",4,"M",1,"White","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"299",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"300",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"301",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"302",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"303",4,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"304",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"305",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"306",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"307",3,"F",1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"308",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"309",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"310",7,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"311",7,"M",3,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,3,"1",NA,0
"312",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"313",6,"F",3,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"314",6,"F",3,"Hispanic","Middle",1,0,1,0,0,0,0,0,0,1,3,"1",TRUE,0
"315",5,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"316",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"317",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"318",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"319",6,"M",3,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"320",5,NA,3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"321",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"322",6,"M",3,"Hispanic","Middle",1,0,0,0,0,0,NA,0,0,0,2,NA,NA,1
"323",6,"M",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"324",6,"F",3,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"325",6,"F",3,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"326",5,"F",3,"Black","Middle",1,1,NA,0,0,0,0,0,0,1,4,"1",TRUE,0
"327",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"328",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"329",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"330",6,"F",3,NA,"Middle",1,0,1,0,0,0,0,0,0,0,2,"1",TRUE,1
"331",6,"F",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"332",5,"M",3,"Hispanic","Middle",NA,NA,NA,NA,0,0,0,0,1,NA,4,NA,TRUE,0
"333",6,"M",3,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"334",3,"M",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"335",4,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"336",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"337",NA,NA,1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"338",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"339",4,"F",1,"White","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"340",NA,"F",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"341",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"342",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"343",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"344",3,"M",1,"Hispanic","Middle",2,0,0,NA,0,0,0,0,0,0,3,NA,NA,0
"345",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"346",3,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"347",5,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"348",4,"M",1,"Black","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"349",3,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"350",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"351",5,NA,1,NA,"Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"352",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"353",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"354",4,"F",1,"Asian","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"355",3,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"356",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"357",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"358",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"359",4,"F",1,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"360",4,"M",1,"Hispanic","Middle",2,0,0,0,0,0,NA,0,0,0,4,NA,NA,0
"361",4,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"362",5,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"363",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"364",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"365",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"366",4,"F",2,"Hispanic","Middle",NA,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"367",4,"F",2,"White","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"368",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"369",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"370",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"371",5,"F",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"372",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"373",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"374",5,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"375",6,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"376",5,"F",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"377",5,"M",2,"AI/AN","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"378",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"379",4,"M",2,"Hispanic","Middle",2,0,0,0,NA,NA,0,NA,NA,0,4,"1",NA,0
"380",6,"M",2,"Hispanic","Middle",2,0,0,0,0,0,NA,0,0,NA,2,"1",NA,1
"381",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"382",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"383",4,"F",2,"Hispanic","Middle",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"384",4,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"385",5,"M",2,"Black","Middle",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"386",4,"M",2,NA,"Middle",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"387",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"388",4,"M",2,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"389",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"390",5,"F",2,"Hispanic","Middle",2,0,0,0,0,0,1,0,0,0,3,NA,TRUE,0
"391",6,"M",3,"Hispanic","Middle",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"392",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"393",11,"M",7,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"394",11,"M",7,NA,"High",1,NA,NA,0,0,0,0,0,0,0,3,"1",NA,0
"395",9,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"396",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"397",11,"M",7,"White","High",NA,0,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"398",10,"M",5,"Hispanic","High",1,0,0,0,1,0,0,0,1,0,1,NA,TRUE,1
"399",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"400",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"401",9,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"402",8,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"403",9,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"404",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"405",8,"M",5,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"406",9,"M",5,"Hispanic","High",1,1,1,0,0,0,1,0,0,1,3,"1",TRUE,0
"407",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"408",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"409",7,"F",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"410",9,"M",5,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"411",8,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"412",7,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"413",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"414",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"415",7,"F",4,"Hispanic","High",1,0,NA,0,0,0,0,0,0,0,3,NA,NA,0
"416",6,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"417",7,"M",4,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,2,"1",TRUE,1
"418",6,"M",4,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"419",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"420",9,"F",6,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"421",10,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"422",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"423",9,"F",6,"Hispanic","High",1,1,1,0,0,0,1,0,0,0,1,NA,TRUE,1
"424",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"425",9,"F",6,"Hispanic","High",1,0,0,NA,0,0,0,0,0,0,4,"1",NA,0
"426",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"427",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"428",6,"F",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"429",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"430",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"431",9,"M",6,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"432",8,"M",6,"Hispanic","High",1,NA,1,0,0,0,1,0,0,0,3,"1",TRUE,0
"433",10,"F",6,"White","High",2,0,0,0,0,0,1,0,0,0,4,NA,TRUE,0
"434",10,"M",6,"Hispanic","High",1,1,1,0,0,1,0,1,0,1,1,NA,TRUE,1
"435",8,"M",6,"Hispanic","High",1,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"436",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"437",10,"M",6,"Hispanic","High",1,0,0,0,0,0,1,0,0,0,1,NA,TRUE,1
"438",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"439",9,"F",7,"White","High",1,0,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"440",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"441",11,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"442",10,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"443",10,"M",7,"Hispanic","High",1,0,1,0,0,0,0,0,0,0,2,"1",TRUE,1
"444",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"445",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"446",11,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"447",11,"F",7,"Hispanic","High",1,1,1,0,0,0,0,0,0,0,1,NA,TRUE,1
"448",11,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"449",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"450",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"451",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"452",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"453",8,"M",5,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"454",7,"F",4,"White","High",1,0,1,0,0,1,0,0,0,1,1,NA,TRUE,1
"455",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"456",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
"457",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"458",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"459",7,"M",4,"White","High",2,1,0,0,0,0,0,0,0,0,2,NA,TRUE,1
"460",7,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"461",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,3,NA,TRUE,0
"462",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"463",7,"M",5,"NHOPI","High",2,0,0,0,0,0,1,0,0,0,2,NA,TRUE,1
"464",7,"F",4,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"465",9,"F",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"466",7,"M",5,"AI/AN","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"467",8,"M",5,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"468",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"469",8,"F",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"470",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"471",7,"M",5,"Black","High",2,0,0,0,0,0,NA,0,0,0,3,"1",NA,0
"472",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"473",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"474",6,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"475",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"476",7,"M",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,"1",TRUE,0
"477",7,"M",5,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"478",8,"M",4,"Black","High",2,0,0,0,0,0,NA,0,0,0,4,"1",NA,0
"479",7,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"480",1,"F",1,"Hispanic","Middle",1,1,1,NA,0,0,1,0,0,1,1,NA,TRUE,1
"481",7,"M",5,"Hispanic","High",2,0,0,0,NA,NA,0,NA,NA,0,3,"1",NA,0
"482",7,"M",5,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"483",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"484",6,"M",4,"White","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"485",8,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"486",7,"F",4,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"487",7,"F",4,"Hispanic","High",2,0,0,0,0,0,1,0,0,0,2,"1",TRUE,1
"488",6,"M",4,"Hispanic","High",2,0,0,1,0,0,0,0,0,0,4,"1",TRUE,0
"489",7,"M",4,"White","High",1,0,0,0,NA,NA,0,NA,NA,1,1,NA,TRUE,1
"490",7,"M",4,"White","High",2,0,0,0,0,0,1,0,0,0,3,NA,TRUE,0
"491",7,"F",4,"Black","High",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"492",8,"M",5,"White","High",2,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"493",7,"M",4,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"494",6,"F",4,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"495",7,"M",4,NA,"High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"496",8,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"497",8,"F",6,"White","High",1,1,0,0,0,1,1,1,0,1,1,NA,TRUE,1
"498",8,"M",6,"White","High",1,0,0,0,0,0,0,0,0,0,2,NA,FALSE,1
"499",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"500",8,"M",6,NA,"High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"501",9,"M",6,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,2,"1",TRUE,1
"502",9,"M",6,"Black","High",2,0,0,NA,0,0,0,0,0,0,4,NA,NA,0
"503",8,"F",6,NA,"High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"504",9,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"505",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"506",8,"F",6,"White","High",2,0,0,0,NA,NA,0,NA,NA,1,2,NA,TRUE,1
"507",8,"F",6,"Black","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"508",9,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"509",9,"M",6,"NHOPI","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"510",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"511",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"512",8,"M",6,"NHOPI","High",1,0,1,0,0,0,0,0,0,1,4,NA,TRUE,0
"513",8,"M",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"514",9,"F",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"515",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,2,"1",FALSE,1
"516",9,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"517",8,"M",6,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"518",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"519",8,"F",6,"Hispanic","High",1,0,1,0,0,0,0,0,0,1,2,"1",TRUE,1
"520",8,"F",6,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"521",9,"F",6,"Hispanic","High",1,1,0,0,0,0,0,0,0,1,2,NA,TRUE,1
"522",9,"M",6,"Hispanic","High",2,0,0,1,0,0,0,0,0,0,2,"1",TRUE,1
"523",9,"F",6,"White","High",2,0,0,0,NA,NA,1,NA,NA,0,2,NA,TRUE,1
"524",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"525",9,"M",1,"Hispanic","Middle",1,0,1,0,0,0,0,0,0,0,2,NA,TRUE,1
"526",9,"M",7,"White","High",1,0,0,0,0,0,0,0,0,1,3,"1",TRUE,0
"527",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"528",10,"M",7,"White","High",1,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"529",9,"M",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,1,2,"1",TRUE,1
"530",10,"M",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"531",10,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,NA,FALSE,0
"532",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,NA,FALSE,0
"533",11,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,1,NA,FALSE,1
"534",9,"M",7,"NHOPI","High",2,0,0,0,0,0,1,0,0,1,4,NA,TRUE,0
"535",9,"F",7,"White","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"536",9,"M",7,"White","High",1,0,0,NA,0,0,0,0,0,1,4,NA,TRUE,0
"537",10,"M",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,3,"1",FALSE,0
"538",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,0,4,"1",FALSE,0
"539",10,"F",7,"Hispanic","High",2,0,0,0,0,0,0,0,0,1,4,NA,TRUE,0
"540",10,"F",7,"Hispanic","High",1,0,0,0,0,0,0,0,0,0,1,"1",FALSE,1
